order_id,order_date,category,is_size_sensitive,price,discount_pct,customer_id,customer_past_orders,customer_past_return_rate,payment_method,region,delivery_days,days_to_purchase,returned
579,2023-01-30 00:00:00+00:00,Apparel,1,7874.33,0.21130078256860918,1446,2,0.10291764490319169,Prepaid,East,8,1,0
3652,2023-01-30 00:00:00+00:00,Beauty,0,1309.58,0.017157197908277022,3509,0,0.0,Prepaid,North,7,0,0
3649,2023-01-30 00:00:00+00:00,Apparel,1,1942.91,0.0,3009,5,0.07795541752418973,COD,North,10,3,0
2337,2023-01-30 00:00:00+00:00,Beauty,0,897.17,0.0,3314,2,0.17534956074884556,Prepaid,East,10,0,0
4726,2023-01-30 00:00:00+00:00,Beauty,0,675.76,0.09470795550328864,1262,2,0.13573056914843307,Prepaid,South,13,2,0
2893,2023-01-30 00:00:00+00:00,Apparel,1,1808.7,0.318527008296582,3347,1,0.0440919352465263,Prepaid,East,3,2,1
1308,2023-01-30 00:00:00+00:00,Electronics,0,1200.58,0.0,3419,1,0.0708743250399491,COD,East,11,0,0
4564,2023-01-30 00:00:00+00:00,Apparel,1,1196.68,0.0,4245,1,0.02642284909509774,COD,South,1,0,0
1814,2023-01-30 00:00:00+00:00,Home,0,2597.24,0.013904371730217219,2749,2,0.16130965269215378,Prepaid,East,13,0,0
500,2023-01-30 00:00:00+00:00,Home,0,1193.48,0.20592088622069904,2209,3,0.18632427808817564,COD,North,6,3,0
455,2023-01-30 00:00:00+00:00,Home,0,244.54,0.27213550727688396,2830,2,0.43499680368953453,Prepaid,South,3,1,0
4138,2023-01-30 00:00:00+00:00,Apparel,1,1199.74,0.28293604277011825,3556,1,0.41695392868872,COD,West,6,12,0
1648,2023-01-30 00:00:00+00:00,Footwear,1,2271.81,0.0,2457,2,0.09561037065104755,Prepaid,South,12,5,0
1361,2023-01-30 00:00:00+00:00,Apparel,1,744.74,0.0,2572,0,0.0,COD,North,12,11,0
790,2023-01-30 00:00:00+00:00,Apparel,1,2118.66,0.0,2167,3,0.08135744860634939,COD,North,10,0,0
4398,2023-01-30 00:00:00+00:00,Apparel,1,1324.38,0.2012359347073626,1233,1,0.15474769210654923,Prepaid,East,13,0,0
3235,2023-01-30 00:00:00+00:00,Electronics,0,1255.63,0.0,1246,2,0.04023789750072074,COD,East,8,5,0
1566,2023-01-30 00:00:00+00:00,Footwear,1,3282.16,0.6272503716015551,3676,2,0.2182682602455352,Prepaid,South,10,1,1
3738,2023-01-30 00:00:00+00:00,Apparel,1,404.83,0.0,1767,1,0.13694695514227806,Prepaid,North,8,0,0
317,2023-01-31 00:00:00+00:00,Footwear,1,3668.54,0.14023265838828913,4178,2,0.03659587852819622,COD,East,12,3,0
1492,2023-01-31 00:00:00+00:00,Electronics,0,511.81,0.04216219145833853,1890,3,0.06845418995529165,Prepaid,South,6,0,0
4108,2023-01-31 00:00:00+00:00,Apparel,1,2411.49,0.387448989353978,1146,1,0.12815552850908776,Prepaid,West,12,3,0
4143,2023-01-31 00:00:00+00:00,Electronics,0,1427.01,0.0,2766,2,0.016895529327967958,Prepaid,South,3,2,0
2419,2023-01-31 00:00:00+00:00,Electronics,0,2374.0,0.0,1508,1,0.24218246757297052,Prepaid,East,3,9,0
1755,2023-01-31 00:00:00+00:00,Apparel,1,3983.57,0.15965351091146404,1822,2,0.5741262128474265,Prepaid,East,10,0,0
1494,2023-01-31 00:00:00+00:00,Footwear,1,485.68,0.6309715838108388,4188,2,0.23416024641514582,Prepaid,West,8,1,1
2173,2023-01-31 00:00:00+00:00,Electronics,0,1999.76,0.20695756748190408,1405,2,0.6015574619872721,COD,East,1,4,0
506,2023-01-31 00:00:00+00:00,Home,0,3242.42,0.14004991968828032,3644,1,0.17704288712278507,Prepaid,East,3,1,0
2509,2023-01-31 00:00:00+00:00,Electronics,0,1635.86,0.08275475523444523,2130,1,0.16571689550594082,COD,West,9,2,0
1316,2023-01-31 00:00:00+00:00,Footwear,1,357.19,0.0,2947,2,0.1855258294791805,Prepaid,North,2,4,1
2836,2023-01-31 00:00:00+00:00,Home,0,1193.42,0.0,2115,1,0.13886434521062116,COD,South,5,0,0
3815,2023-01-31 00:00:00+00:00,Apparel,1,154.18,0.0,1265,2,0.21420382989610762,Prepaid,East,8,4,0
1359,2023-01-31 00:00:00+00:00,Apparel,1,349.17,0.0,1597,1,0.04504149040477148,COD,South,8,5,0
3106,2023-01-31 00:00:00+00:00,Electronics,0,368.17,0.0,2684,3,0.16014909233760566,Prepaid,North,9,0,0
1327,2023-01-31 00:00:00+00:00,Electronics,0,1110.53,0.0,4490,0,0.0,COD,South,5,3,0
829,2023-01-31 00:00:00+00:00,Footwear,1,1035.03,0.0,1834,0,0.0,COD,North,6,6,0
362,2023-01-31 00:00:00+00:00,Apparel,1,1094.7,0.10771966707010097,2813,6,0.1889185610042888,Prepaid,West,3,8,0
4714,2023-01-31 00:00:00+00:00,Home,0,1207.19,0.0,3770,1,0.19687260797813627,Prepaid,West,11,3,0
102,2023-01-31 00:00:00+00:00,Footwear,1,612.91,0.0,4201,3,0.07291485831181445,Prepaid,East,8,2,0
1191,2023-01-31 00:00:00+00:00,Apparel,1,979.94,0.0,1525,5,0.057956246116487795,Prepaid,South,2,2,0
1921,2023-01-31 00:00:00+00:00,Footwear,1,745.27,0.0,1961,2,0.39856290102757586,Prepaid,North,14,2,0
1068,2023-01-31 00:00:00+00:00,Footwear,1,1170.88,0.0,1488,2,0.3715600267463866,COD,South,13,2,0
4371,2023-01-31 00:00:00+00:00,Electronics,0,1470.85,0.0,1048,1,0.3080847176536442,Prepaid,South,5,0,0
3929,2023-01-31 00:00:00+00:00,Home,0,757.79,0.0,1638,2,0.41994124617915346,COD,East,10,2,0
1394,2023-01-31 00:00:00+00:00,Apparel,1,2105.69,0.0,1053,0,0.0,Prepaid,South,13,0,0
3173,2023-01-31 00:00:00+00:00,Footwear,1,322.32,0.3072640387754515,1174,1,0.029555383271549617,Prepaid,North,14,1,0
1019,2023-02-01 00:00:00+00:00,Apparel,1,1925.95,0.2221084451327572,1446,0,0.0,Prepaid,West,7,1,0
2440,2023-02-01 00:00:00+00:00,Home,0,755.03,0.0,3138,3,0.2598635763928304,Prepaid,West,9,2,0
2750,2023-02-01 00:00:00+00:00,Footwear,1,2334.58,0.0,2692,5,0.016381339719196388,Prepaid,East,11,7,0
544,2023-02-01 00:00:00+00:00,Apparel,1,2940.21,0.0,2851,2,0.7180494207374342,Prepaid,East,1,0,1
922,2023-02-01 00:00:00+00:00,Apparel,1,1405.11,0.09805277041389932,2713,1,0.2691948688110869,COD,East,4,4,1
2864,2023-02-01 00:00:00+00:00,Apparel,1,1858.36,0.0,1859,3,0.155782821006284,COD,East,14,7,0
535,2023-02-01 00:00:00+00:00,Footwear,1,641.18,0.0,3907,3,0.2625039676494426,Prepaid,South,10,3,0
312,2023-02-01 00:00:00+00:00,Footwear,1,1629.6,0.1472394214925383,2279,2,0.33186098364941635,Prepaid,North,3,0,0
3241,2023-02-01 00:00:00+00:00,Beauty,0,1772.55,0.0,2916,3,0.1689689836319129,COD,West,2,4,0
2862,2023-02-01 00:00:00+00:00,Footwear,1,1519.87,0.08002685433910063,3508,2,0.3974523814787962,Prepaid,East,10,13,0
3057,2023-02-01 00:00:00+00:00,Apparel,1,510.73,0.0,1178,4,0.09137027337061629,Prepaid,North,12,3,0
4922,2023-02-01 00:00:00+00:00,Apparel,1,5413.98,0.17927603626381985,3385,2,0.4513439168640031,Prepaid,North,10,3,0
748,2023-02-01 00:00:00+00:00,Apparel,1,700.26,0.10848947735200254,2081,1,0.026578226441775946,Prepaid,East,8,2,0
3911,2023-02-01 00:00:00+00:00,Apparel,1,762.96,0.0,2657,2,0.033375796543154056,COD,North,12,0,0
2523,2023-02-01 00:00:00+00:00,Electronics,0,173.04,0.0,2194,3,0.06372275729054944,Prepaid,North,2,0,0
4122,2023-02-01 00:00:00+00:00,Footwear,1,542.09,0.0,2479,3,0.2972328534494999,Prepaid,South,9,4,0
4685,2023-02-01 00:00:00+00:00,Apparel,1,515.67,0.2941129551746776,3810,6,0.3508119947814895,Prepaid,North,7,0,0
1559,2023-02-01 00:00:00+00:00,Home,0,562.77,0.17229519431164236,2188,2,0.4138111349411561,COD,West,3,5,0
3830,2023-02-01 00:00:00+00:00,Home,0,3185.16,0.0,3155,0,0.0,COD,South,9,5,0
3226,2023-02-01 00:00:00+00:00,Apparel,1,409.13,0.0,3406,1,0.02829115509369819,Prepaid,South,2,3,0
4003,2023-02-01 00:00:00+00:00,Beauty,0,1878.14,0.20822629506612994,3696,5,0.3336959648233348,Prepaid,North,3,0,0
4531,2023-02-01 00:00:00+00:00,Beauty,0,851.86,0.0,3980,1,0.12271064380438686,COD,South,9,2,1
724,2023-02-01 00:00:00+00:00,Electronics,0,561.1,0.0,3275,3,0.13620543376681074,Prepaid,West,12,0,1
3674,2023-02-01 00:00:00+00:00,Apparel,1,815.94,0.0,2769,2,0.14846367325639595,Prepaid,North,4,1,0
1664,2023-02-01 00:00:00+00:00,Beauty,0,609.83,0.058953891574931416,1224,4,0.19821675263621524,Prepaid,West,10,0,1
409,2023-02-01 00:00:00+00:00,Apparel,1,215.99,0.0,3892,1,0.17326383166655568,Prepaid,West,8,1,0
1672,2023-02-01 00:00:00+00:00,Apparel,1,277.78,0.0,3007,4,0.45285450916014774,Prepaid,North,11,6,0
1451,2023-02-01 00:00:00+00:00,Apparel,1,348.94,0.0,1179,3,0.5599183007591606,Prepaid,South,4,2,1
2275,2023-02-01 00:00:00+00:00,Apparel,1,1199.36,0.0,4373,4,0.053771970362676384,COD,East,14,9,1
2088,2023-02-01 00:00:00+00:00,Electronics,0,1746.54,0.0,4284,1,0.10389669759345435,Prepaid,West,1,5,0
4088,2023-02-01 00:00:00+00:00,Apparel,1,592.14,0.0,1988,2,0.30577282421176044,Prepaid,North,3,0,0
1245,2023-02-01 00:00:00+00:00,Footwear,1,1540.77,0.1451066758491516,1927,2,0.4246490993986672,COD,East,7,0,0
65,2023-02-01 00:00:00+00:00,Home,0,1005.45,0.0,2654,2,0.05960632801443323,Prepaid,East,3,1,0
4350,2023-02-01 00:00:00+00:00,Beauty,0,1780.48,0.0,4342,1,0.06778956072243163,Prepaid,North,13,2,1
728,2023-02-02 00:00:00+00:00,Apparel,1,1301.91,0.10947013363478678,1822,2,0.14417828695775797,Prepaid,East,10,3,1
269,2023-02-02 00:00:00+00:00,Apparel,1,158.85,0.0,3499,1,0.06734363729494332,Prepaid,West,5,2,0
3151,2023-02-02 00:00:00+00:00,Apparel,1,686.08,0.0,1332,1,0.30354616956049996,COD,East,14,5,0
1516,2023-02-02 00:00:00+00:00,Home,0,620.52,0.0,3510,1,0.2827367272295914,Prepaid,West,7,1,0
4822,2023-02-02 00:00:00+00:00,Beauty,0,1553.03,0.27941659413250786,1237,3,0.45084343624578166,Prepaid,East,14,2,1
3348,2023-02-02 00:00:00+00:00,Beauty,0,268.6,0.04927835962986726,2816,0,0.0,Prepaid,South,12,2,1
2096,2023-02-02 00:00:00+00:00,Beauty,0,1734.38,0.5568947786104917,2307,2,0.7079943912692721,Prepaid,West,14,3,0
2598,2023-02-02 00:00:00+00:00,Home,0,9137.95,0.0,2991,4,0.006715560314725526,Prepaid,East,5,0,0
4849,2023-02-02 00:00:00+00:00,Footwear,1,476.59,0.0,2553,2,0.20497037614005795,Prepaid,East,6,4,1
2058,2023-02-02 00:00:00+00:00,Apparel,1,280.47,0.0,2980,0,0.0,Prepaid,South,11,2,0
3946,2023-02-02 00:00:00+00:00,Electronics,0,983.39,0.16510132548743547,2803,1,0.08898406519119564,COD,North,13,1,0
496,2023-02-02 00:00:00+00:00,Beauty,0,864.37,0.0,1754,3,0.46401877653540885,COD,North,10,1,0
1962,2023-02-02 00:00:00+00:00,Footwear,1,416.11,0.10815426390555079,1603,0,0.0,Prepaid,South,5,2,0
224,2023-02-02 00:00:00+00:00,Apparel,1,270.31,0.008129767438646282,2714,0,0.0,Prepaid,East,4,4,0
1412,2023-02-02 00:00:00+00:00,Electronics,0,1220.87,0.0,4418,3,0.1979256917820001,Prepaid,North,6,2,0
2503,2023-02-02 00:00:00+00:00,Electronics,0,2394.84,0.0,2036,3,0.24972432378463882,COD,East,2,0,0
4802,2023-02-02 00:00:00+00:00,Home,0,1159.15,0.0,3896,0,0.0,COD,West,8,3,0
336,2023-02-02 00:00:00+00:00,Beauty,0,190.82,0.0,2334,1,0.15214949551593968,Prepaid,East,1,1,0
4490,2023-02-02 00:00:00+00:00,Electronics,0,371.53,0.0,1944,3,0.02599208767216536,COD,North,7,9,0
139,2023-02-02 00:00:00+00:00,Electronics,0,767.09,0.0,3297,3,0.027695677754750327,Prepaid,South,10,0,0
2797,2023-02-02 00:00:00+00:00,Electronics,0,1391.61,0.0,1581,3,0.4630691048899377,Prepaid,East,8,0,1
1021,2023-02-02 00:00:00+00:00,Footwear,1,4296.24,0.0,3639,2,0.09238910669420339,Prepaid,North,5,6,0
2618,2023-02-02 00:00:00+00:00,Footwear,1,2213.05,0.17827703269825643,1974,0,0.0,Prepaid,West,8,5,1
3638,2023-02-02 00:00:00+00:00,Home,0,182.38,0.0,2959,1,0.2997467655758608,COD,North,13,0,0
3606,2023-02-02 00:00:00+00:00,Electronics,0,1515.47,0.037873405215617134,1171,1,0.35437395388672255,Prepaid,North,9,10,0
3573,2023-02-02 00:00:00+00:00,Apparel,1,825.13,0.0,2371,2,0.5071861479979586,Prepaid,West,8,8,0
3222,2023-02-02 00:00:00+00:00,Electronics,0,690.9,0.0,3400,2,0.20085200845723766,COD,South,6,2,0
4671,2023-02-02 00:00:00+00:00,Apparel,1,1206.14,0.09557202315312582,1078,1,0.18404986613979302,Prepaid,East,12,12,0
4212,2023-02-02 00:00:00+00:00,Beauty,0,954.44,0.0,1476,0,0.0,COD,North,5,1,0
3607,2023-02-03 00:00:00+00:00,Home,0,1202.02,0.0,1560,2,0.06488955853631033,COD,North,8,0,0
4915,2023-02-03 00:00:00+00:00,Electronics,0,707.55,0.0,3095,1,0.1809422619510129,Prepaid,West,6,2,0
1025,2023-02-03 00:00:00+00:00,Apparel,1,9386.81,0.29184649275660435,1173,2,0.29860635592238893,Prepaid,West,3,0,1
4208,2023-02-03 00:00:00+00:00,Electronics,0,1006.7,0.28572308447179606,2174,2,0.24917633090585523,Prepaid,South,8,1,0
2508,2023-02-03 00:00:00+00:00,Apparel,1,1106.11,0.23058686078059495,1160,2,0.05953250173144498,COD,West,9,1,0
1509,2023-02-03 00:00:00+00:00,Electronics,0,3389.97,0.17023276108658625,1215,4,0.00826328946805777,COD,West,2,0,0
1042,2023-02-03 00:00:00+00:00,Home,0,246.57,0.3340577190351137,2162,1,0.221821578117279,Prepaid,North,9,10,0
4367,2023-02-03 00:00:00+00:00,Footwear,1,1714.29,0.0,3502,1,0.350380777861163,Prepaid,East,9,1,0
1048,2023-02-03 00:00:00+00:00,Home,0,836.26,0.0,2533,3,0.21551222355517644,Prepaid,North,11,1,0
2163,2023-02-03 00:00:00+00:00,Beauty,0,442.54,0.0,2376,1,0.10381314937105082,COD,North,7,4,0
1843,2023-02-03 00:00:00+00:00,Apparel,1,1256.08,0.3340470189457798,3144,1,0.029413637206603317,Prepaid,West,5,4,0
2584,2023-02-03 00:00:00+00:00,Apparel,1,1495.61,0.0,2708,1,0.005370674086149721,Prepaid,South,1,1,0
3989,2023-02-03 00:00:00+00:00,Apparel,1,790.44,0.0,3932,1,0.18056120898450156,Prepaid,South,4,1,0
1611,2023-02-03 00:00:00+00:00,Apparel,1,2564.68,0.0,3905,0,0.0,COD,East,10,3,0
1816,2023-02-03 00:00:00+00:00,Home,0,8609.97,0.0,2408,3,0.1192327103910948,Prepaid,South,2,0,0
1932,2023-02-03 00:00:00+00:00,Beauty,0,1846.94,0.0,3376,1,0.008700029468111525,Prepaid,East,11,1,0
3653,2023-02-03 00:00:00+00:00,Footwear,1,237.91,0.26423959054287227,4229,2,0.1390913863462418,COD,East,8,7,0
1171,2023-02-03 00:00:00+00:00,Beauty,0,478.91,0.0,1773,2,0.07202509392146601,COD,West,12,3,0
4056,2023-02-03 00:00:00+00:00,Footwear,1,1036.27,0.1414827528231061,1596,0,0.0,Prepaid,South,4,0,0
1413,2023-02-03 00:00:00+00:00,Beauty,0,1777.7,0.0,1009,4,0.5919721644894622,Prepaid,West,12,5,0
517,2023-02-03 00:00:00+00:00,Footwear,1,392.05,0.0,1500,3,0.35886231940467184,Prepaid,South,13,3,0
2551,2023-02-03 00:00:00+00:00,Apparel,1,2097.3,0.0,1773,1,0.1319220996518671,Prepaid,West,8,3,1
2121,2023-02-03 00:00:00+00:00,Home,0,4812.37,0.0,1410,2,0.1678308688369488,Prepaid,West,8,2,0
4959,2023-02-03 00:00:00+00:00,Footwear,1,217.27,0.0,1800,2,0.15391215779329276,Prepaid,West,5,4,0
3883,2023-02-03 00:00:00+00:00,Beauty,0,1618.34,0.0,1212,1,0.014297093993683433,COD,South,6,1,0
3071,2023-02-03 00:00:00+00:00,Apparel,1,3171.24,0.0,4390,1,0.10029821930034544,Prepaid,North,3,2,0
2727,2023-02-03 00:00:00+00:00,Electronics,0,787.45,0.0,1999,5,0.39814083973240466,Prepaid,North,6,0,0
3879,2023-02-03 00:00:00+00:00,Apparel,1,661.45,0.0,2959,1,0.11088572716840575,Prepaid,South,4,5,0
846,2023-02-04 00:00:00+00:00,Electronics,0,765.07,0.0,4057,1,0.08002538444603723,Prepaid,West,8,1,0
2254,2023-02-04 00:00:00+00:00,Electronics,0,174.42,0.0,1552,5,0.13095819234168735,Prepaid,East,12,1,1
3579,2023-02-04 00:00:00+00:00,Apparel,1,1566.79,0.44733388063973323,2959,1,0.42560434670360614,Prepaid,West,9,2,0
2811,2023-02-04 00:00:00+00:00,Electronics,0,994.49,0.12376327039688087,1442,2,0.013864782575268289,Prepaid,North,9,1,0
2152,2023-02-04 00:00:00+00:00,Electronics,0,678.01,0.0,1391,2,0.03594220518465203,Prepaid,West,8,0,0
3412,2023-02-04 00:00:00+00:00,Footwear,1,1330.91,0.1109697624372502,3263,2,0.29336386288938704,Prepaid,South,3,3,0
4333,2023-02-04 00:00:00+00:00,Apparel,1,1188.42,0.0,3443,1,0.4556403445068656,Prepaid,East,8,5,0
3256,2023-02-04 00:00:00+00:00,Home,0,242.99,0.24629158044894575,1960,1,0.03364359543169533,COD,West,2,2,0
4151,2023-02-04 00:00:00+00:00,Apparel,1,2052.52,0.0,1945,2,0.25895986956088546,Prepaid,West,7,1,0
1610,2023-02-04 00:00:00+00:00,Footwear,1,1900.23,0.0,2503,0,0.0,Prepaid,North,3,6,0
181,2023-02-04 00:00:00+00:00,Beauty,0,606.75,0.0,2159,1,0.11742265711733631,COD,North,9,0,0
2110,2023-02-04 00:00:00+00:00,Apparel,1,885.81,0.0,3500,2,0.027018646280333805,Prepaid,West,14,2,0
3765,2023-02-04 00:00:00+00:00,Footwear,1,729.64,0.26875088715079776,2044,1,0.2735692370356563,Prepaid,East,9,2,0
3820,2023-02-04 00:00:00+00:00,Home,0,784.12,0.0,2597,3,0.07726745470122436,Prepaid,North,14,5,0
3495,2023-02-04 00:00:00+00:00,Apparel,1,2506.34,0.0,2798,3,0.4666741506197971,Prepaid,South,7,11,0
3702,2023-02-04 00:00:00+00:00,Footwear,1,826.54,0.0,1461,3,0.6259648227252678,Prepaid,East,2,7,1
1483,2023-02-04 00:00:00+00:00,Apparel,1,813.69,0.0,3235,0,0.0,Prepaid,East,14,0,1
2908,2023-02-04 00:00:00+00:00,Apparel,1,1305.62,0.0,3016,0,0.0,Prepaid,South,11,4,0
2425,2023-02-04 00:00:00+00:00,Home,0,915.49,0.008945864883113372,4266,0,0.0,COD,South,11,0,0
1553,2023-02-04 00:00:00+00:00,Electronics,0,2651.37,0.0,2389,3,0.0664120256303701,Prepaid,South,3,0,0
1540,2023-02-04 00:00:00+00:00,Beauty,0,2707.15,0.06232614132176657,3159,1,0.29334592491231437,Prepaid,West,5,2,0
4890,2023-02-04 00:00:00+00:00,Footwear,1,1241.49,0.0,2292,1,0.023914510917319498,Prepaid,East,6,1,0
2623,2023-02-04 00:00:00+00:00,Apparel,1,896.17,0.00802619783353696,1672,1,0.08458135058240476,COD,South,12,0,0
2325,2023-02-04 00:00:00+00:00,Apparel,1,353.34,0.07086318134569336,3204,2,0.09490757472752798,Prepaid,East,3,5,0
1388,2023-02-04 00:00:00+00:00,Beauty,0,1321.34,0.0,3354,2,0.179319976829365,Prepaid,West,5,0,0
2171,2023-02-04 00:00:00+00:00,Footwear,1,543.49,0.0,2022,1,0.1058548888441576,COD,East,1,0,0
3693,2023-02-05 00:00:00+00:00,Apparel,1,702.43,0.00022181261209007486,2157,4,0.15177827521907034,Prepaid,East,14,3,0
2936,2023-02-05 00:00:00+00:00,Apparel,1,506.62,0.0,4310,1,0.26800526574239497,Prepaid,North,1,3,1
1578,2023-02-05 00:00:00+00:00,Apparel,1,4264.32,0.0,2037,7,0.3320180739135445,COD,South,13,1,0
3756,2023-02-05 00:00:00+00:00,Home,0,2043.88,0.10283626950171663,1974,2,0.15355048827429274,COD,North,4,1,0
803,2023-02-05 00:00:00+00:00,Home,0,1226.03,0.0,3908,3,0.02661200177955061,Prepaid,North,14,0,0
2160,2023-02-05 00:00:00+00:00,Electronics,0,1052.3,0.30373887915248043,3078,1,0.011364460274202279,Prepaid,South,14,2,0
4536,2023-02-05 00:00:00+00:00,Electronics,0,4864.61,0.31176867247842016,3773,2,0.07931387161761957,Prepaid,North,12,2,0
601,2023-02-05 00:00:00+00:00,Home,0,688.65,0.0,4162,3,0.22601075134432008,COD,East,2,0,0
2408,2023-02-05 00:00:00+00:00,Apparel,1,3340.75,0.2809298676077199,1832,5,0.21180159644797503,Prepaid,North,5,0,0
1636,2023-02-05 00:00:00+00:00,Apparel,1,3042.12,0.2671647817652671,4205,2,0.12447188050767133,Prepaid,South,14,0,0
1598,2023-02-05 00:00:00+00:00,Footwear,1,4295.82,0.0,1777,1,0.07269804545666651,Prepaid,East,10,1,0
4177,2023-02-05 00:00:00+00:00,Beauty,0,773.34,0.0,1293,2,0.17332966428537205,Prepaid,West,6,0,0
127,2023-02-05 00:00:00+00:00,Home,0,416.22,0.21890593305929426,1087,1,0.1744500908901158,Prepaid,East,12,1,0
3212,2023-02-05 00:00:00+00:00,Apparel,1,435.03,0.0,3832,5,0.1048691508224189,Prepaid,South,14,6,0
4956,2023-02-05 00:00:00+00:00,Electronics,0,2056.73,0.0,2639,1,0.280239550998371,Prepaid,East,3,1,0
548,2023-02-05 00:00:00+00:00,Apparel,1,2203.1,0.0,2107,5,0.04684459206126722,Prepaid,East,7,1,0
1943,2023-02-05 00:00:00+00:00,Home,0,804.56,0.0,2169,1,0.02916593704851673,COD,North,2,1,0
1384,2023-02-05 00:00:00+00:00,Home,0,1086.9,0.0,1680,3,0.453721087660513,Prepaid,East,11,4,0
35,2023-02-05 00:00:00+00:00,Electronics,0,9845.15,0.0,4194,4,0.609708201376901,Prepaid,East,14,5,0
4964,2023-02-05 00:00:00+00:00,Apparel,1,569.12,0.0,2429,1,0.20689029053928115,Prepaid,South,5,2,0
3205,2023-02-05 00:00:00+00:00,Electronics,0,4079.43,0.3802753053889786,4167,3,0.10151081736680571,Prepaid,West,14,4,0
2421,2023-02-05 00:00:00+00:00,Apparel,1,2728.45,0.0,3508,1,0.12211006026419438,COD,North,8,3,0
4612,2023-02-05 00:00:00+00:00,Apparel,1,1786.29,0.0,2859,2,0.47314222603495654,COD,West,8,0,1
3342,2023-02-05 00:00:00+00:00,Apparel,1,2994.71,0.07848453733732547,2448,2,0.035049949266458276,Prepaid,East,14,0,0
536,2023-02-05 00:00:00+00:00,Footwear,1,559.07,0.0,2112,0,0.0,COD,South,11,1,0
2885,2023-02-05 00:00:00+00:00,Footwear,1,2326.38,0.0,3672,2,0.1132024967829431,Prepaid,East,12,7,0
731,2023-02-05 00:00:00+00:00,Footwear,1,529.58,0.0,4106,2,0.46380314696039476,Prepaid,East,4,3,1
1529,2023-02-05 00:00:00+00:00,Apparel,1,465.81,0.04838517408656543,1073,0,0.0,Prepaid,South,3,3,1
2925,2023-02-06 00:00:00+00:00,Apparel,1,2092.33,0.007407181989260575,1531,0,0.0,Prepaid,East,11,1,0
1586,2023-02-06 00:00:00+00:00,Electronics,0,651.09,0.12136976482495372,1341,1,0.06848088550862477,COD,East,4,3,0
3761,2023-02-06 00:00:00+00:00,Beauty,0,694.16,0.0,2272,1,0.04848028755079806,Prepaid,South,13,1,0
2913,2023-02-06 00:00:00+00:00,Footwear,1,2307.82,0.285955203473534,3570,1,0.030596498597182897,COD,South,9,2,0
2959,2023-02-06 00:00:00+00:00,Electronics,0,4415.1,0.2689732497110515,1131,2,0.13506729965596465,Prepaid,South,4,3,0
1470,2023-02-06 00:00:00+00:00,Beauty,0,168.64,0.0,3154,1,0.23086666630063013,Prepaid,East,8,0,0
2082,2023-02-06 00:00:00+00:00,Home,0,835.37,0.0,2612,3,0.05720312744415133,Prepaid,West,14,0,0
1282,2023-02-06 00:00:00+00:00,Electronics,0,1258.59,0.0,3335,5,0.2845224227425791,Prepaid,West,2,0,0
4128,2023-02-06 00:00:00+00:00,Electronics,0,1536.84,0.0,2633,1,0.4650148816413988,Prepaid,North,4,0,0
197,2023-02-06 00:00:00+00:00,Footwear,1,970.38,0.0,3848,3,0.14441708858111868,COD,South,13,1,0
4745,2023-02-06 00:00:00+00:00,Apparel,1,1358.71,0.0,1389,1,0.2891017769185424,Prepaid,South,13,0,0
1263,2023-02-06 00:00:00+00:00,Footwear,1,4407.85,0.0,3907,3,0.349673822153031,Prepaid,East,14,1,0
1170,2023-02-06 00:00:00+00:00,Electronics,0,230.48,0.0,1512,1,0.10295510330761083,COD,East,8,3,0
2738,2023-02-06 00:00:00+00:00,Footwear,1,1930.06,0.0,2586,0,0.0,COD,North,9,1,0
3912,2023-02-06 00:00:00+00:00,Apparel,1,1598.48,0.3655451680424242,3384,1,0.1003409803135891,Prepaid,West,6,2,0
4034,2023-02-06 00:00:00+00:00,Home,0,221.91,0.19613411979979994,2191,4,0.07362458742451754,COD,North,12,3,0
3780,2023-02-06 00:00:00+00:00,Apparel,1,2474.37,0.0,3616,3,0.0019972466973149873,COD,South,14,4,0
2735,2023-02-06 00:00:00+00:00,Beauty,0,2213.65,0.0,1156,0,0.0,COD,North,1,1,1
673,2023-02-06 00:00:00+00:00,Electronics,0,1502.45,0.0,2201,2,0.16800132141277044,Prepaid,East,7,0,0
2859,2023-02-06 00:00:00+00:00,Home,0,1556.71,0.045028340574248385,4078,2,0.0845102510212159,COD,South,8,2,0
3880,2023-02-06 00:00:00+00:00,Electronics,0,2376.94,0.0,1564,1,0.2938738350208573,COD,North,12,0,0
3895,2023-02-06 00:00:00+00:00,Apparel,1,380.98,0.0,1033,4,0.09301131424589468,COD,East,9,2,0
4545,2023-02-06 00:00:00+00:00,Footwear,1,518.69,0.11323007270754885,4266,2,0.646771833673225,Prepaid,East,12,10,1
4655,2023-02-06 00:00:00+00:00,Beauty,0,4721.92,0.0,1130,1,0.19405912077539736,Prepaid,West,5,0,0
4059,2023-02-06 00:00:00+00:00,Home,0,543.66,0.0,3913,1,0.055775953244373185,Prepaid,North,6,4,0
1623,2023-02-06 00:00:00+00:00,Electronics,0,3282.6,0.0,2618,2,0.7093709677420125,COD,North,12,6,1
4207,2023-02-06 00:00:00+00:00,Apparel,1,4506.83,0.0,3613,1,0.5189795862993978,Prepaid,South,7,4,0
2476,2023-02-07 00:00:00+00:00,Home,0,4242.01,0.1593681256456393,1026,1,0.08359541504258974,Prepaid,North,11,1,0
